CMDLINE /home/mdzaja/installations/miniconda3/envs/mt/bin/python hp_opt.py
MEM 5867.683594 1702669071.5348
MEM 5867.683594 1702669071.6350
MEM 5873.613281 1702669071.7351
MEM 5873.871094 1702669071.8353
MEM 5874.343750 1702669071.9355
MEM 5874.343750 1702669072.0358
MEM 5874.343750 1702669072.1360
MEM 5874.343750 1702669072.2362
MEM 5874.343750 1702669072.3364
MEM 5874.343750 1702669072.4366
MEM 5931.992188 1702669072.5368
MEM 5931.992188 1702669072.6369
MEM 5936.070312 1702669072.7371
MEM 5936.070312 1702669072.8373
MEM 5936.070312 1702669072.9374
MEM 5936.089844 1702669073.0375
MEM 5936.089844 1702669073.1377
MEM 5936.089844 1702669073.2378
MEM 5936.097656 1702669073.3380
MEM 5936.097656 1702669073.4381
MEM 5936.097656 1702669073.5382
MEM 5831.964844 1702669073.6384
MEM 5832.316406 1702669073.7385
MEM 5832.425781 1702669073.8386
MEM 5832.425781 1702669073.9388
MEM 5832.464844 1702669074.0389
MEM 5832.492188 1702669074.1390
MEM 5832.492188 1702669074.2392
MEM 5832.648438 1702669074.3393
MEM 5832.652344 1702669074.4394
MEM 5832.949219 1702669074.5396
MEM 5833.144531 1702669074.6397
MEM 5833.144531 1702669074.7398
MEM 5833.496094 1702669074.8400
MEM 5833.964844 1702669074.9401
MEM 5834.218750 1702669075.0402
MEM 5834.218750 1702669075.1404
MEM 5834.675781 1702669075.2405
MEM 5834.425781 1702669075.3406
MEM 5834.644531 1702669075.4408
MEM 5834.886719 1702669075.5409
MEM 5835.921875 1702669075.6410
MEM 5837.468750 1702669075.7412
MEM 5837.726562 1702669075.8413
MEM 5837.992188 1702669075.9414
MEM 5838.230469 1702669076.0416
MEM 5838.519531 1702669076.1417
MEM 5839.582031 1702669076.2418
MEM 5841.386719 1702669076.3420
MEM 5841.789062 1702669076.4421
MEM 5842.546875 1702669076.5423
MEM 5843.292969 1702669076.6424
MEM 5843.710938 1702669076.7425
MEM 5844.375000 1702669076.8426
MEM 5845.097656 1702669076.9428
MEM 5845.460938 1702669077.0429
MEM 5845.726562 1702669077.1430
MEM 5845.980469 1702669077.2432
MEM 5847.820312 1702669077.3433
MEM 5847.875000 1702669077.4434
MEM 5848.707031 1702669077.5436
MEM 5849.253906 1702669077.6437
MEM 5849.507812 1702669077.7438
MEM 5850.023438 1702669077.8439
MEM 5850.820312 1702669077.9441
MEM 5851.074219 1702669078.0442
MEM 5851.796875 1702669078.1443
MEM 5852.597656 1702669078.2445
MEM 5852.855469 1702669078.3446
MEM 5853.925781 1702669078.4447
MEM 5853.929688 1702669078.5449
MEM 5854.183594 1702669078.6450
MEM 5854.738281 1702669078.7451
MEM 5855.109375 1702669078.8453
MEM 5855.511719 1702669078.9454
MEM 5855.875000 1702669079.0455
MEM 5856.542969 1702669079.1457
MEM 5857.574219 1702669079.2458
MEM 5859.621094 1702669079.3459
MEM 5859.996094 1702669079.4461
MEM 5860.410156 1702669079.5462
MEM 5860.765625 1702669079.6463
MEM 5861.492188 1702669079.7465
MEM 5862.523438 1702669079.8466
MEM 5864.886719 1702669079.9467
MEM 5865.539062 1702669080.0469
MEM 5866.050781 1702669080.1470
MEM 5866.308594 1702669080.2472
MEM 5883.644531 1702669080.3474
MEM 5893.644531 1702669080.4475
MEM 5896.699219 1702669080.5478
MEM 5911.472656 1702669080.6480
MEM 5916.054688 1702669080.7482
MEM 5932.023438 1702669080.8484
MEM 5932.023438 1702669080.9486
MEM 5932.023438 1702669081.0488
MEM 5932.023438 1702669081.1490
MEM 5934.476562 1702669081.2492
MEM 5934.476562 1702669081.3493
MEM 5934.796875 1702669081.4494
MEM 5897.875000 1702669081.5497
MEM 5898.128906 1702669081.6498
MEM 5899.128906 1702669081.7500
MEM 5900.121094 1702669081.8502
MEM 5900.554688 1702669081.9503
MEM 5901.066406 1702669082.0504
MEM 5902.136719 1702669082.1506
MEM 5902.140625 1702669082.2507
MEM 5902.484375 1702669082.3509
MEM 5902.738281 1702669082.4510
MEM 5913.566406 1702669082.5511
MEM 5914.675781 1702669082.6513
MEM 5926.601562 1702669082.7516
MEM 5926.601562 1702669082.8518
MEM 5926.601562 1702669082.9519
MEM 5926.882812 1702669083.0521
MEM 5927.039062 1702669083.1524
MEM 5927.039062 1702669083.2526
MEM 5927.039062 1702669083.3527
MEM 5927.320312 1702669083.4529
MEM 5927.589844 1702669083.5531
MEM 5927.589844 1702669083.6533
MEM 5927.589844 1702669083.7536
MEM 5927.589844 1702669083.8538
MEM 5928.101562 1702669083.9540
MEM 5928.101562 1702669084.0543
MEM 5928.101562 1702669084.1545
MEM 5928.101562 1702669084.2547
MEM 5928.281250 1702669084.3549
MEM 5928.281250 1702669084.4551
MEM 5928.281250 1702669084.5553
MEM 5928.281250 1702669084.6555
MEM 5928.574219 1702669084.7556
MEM 5928.398438 1702669084.8558
MEM 5928.398438 1702669084.9561
MEM 5928.398438 1702669085.0563
MEM 5928.679688 1702669085.1565
MEM 5928.683594 1702669085.2567
MEM 5928.683594 1702669085.3569
MEM 5928.683594 1702669085.4570
MEM 5929.214844 1702669085.5572
MEM 5929.003906 1702669085.6574
MEM 5929.003906 1702669085.7576
MEM 5929.003906 1702669085.8578
MEM 5929.535156 1702669085.9579
MEM 5929.355469 1702669086.0581
MEM 5929.355469 1702669086.1583
MEM 5929.355469 1702669086.2585
MEM 5929.355469 1702669086.3586
MEM 5929.605469 1702669086.4589
MEM 5929.605469 1702669086.5591
MEM 5929.605469 1702669086.6593
MEM 5929.605469 1702669086.7595
MEM 5929.914062 1702669086.8597
MEM 5929.914062 1702669086.9599
MEM 5929.914062 1702669087.0601
MEM 5929.914062 1702669087.1602
MEM 5929.988281 1702669087.2604
MEM 5929.988281 1702669087.3606
MEM 5929.988281 1702669087.4608
MEM 5929.988281 1702669087.5610
MEM 5931.031250 1702669087.6612
MEM 5930.976562 1702669087.7615
MEM 5930.976562 1702669087.8617
MEM 5930.976562 1702669087.9618
MEM 5931.257812 1702669088.0621
MEM 5931.031250 1702669088.1623
MEM 5931.031250 1702669088.2625
MEM 5931.031250 1702669088.3627
MEM 5931.312500 1702669088.4629
MEM 5931.074219 1702669088.5631
MEM 5931.074219 1702669088.6634
MEM 5931.074219 1702669088.7636
MEM 5931.074219 1702669088.8638
MEM 5931.371094 1702669088.9641
MEM 5931.371094 1702669089.0643
MEM 5931.371094 1702669089.1645
MEM 5931.371094 1702669089.2647
MEM 5931.453125 1702669089.3649
MEM 5931.453125 1702669089.4651
MEM 5931.453125 1702669089.5653
MEM 5931.453125 1702669089.6655
MEM 5931.679688 1702669089.7657
MEM 5931.679688 1702669089.8660
MEM 5931.679688 1702669089.9662
MEM 5931.679688 1702669090.0664
MEM 5931.960938 1702669090.1666
MEM 5931.882812 1702669090.2668
MEM 5931.882812 1702669090.3671
MEM 5931.882812 1702669090.4673
MEM 5932.425781 1702669090.5675
MEM 5932.273438 1702669090.6677
MEM 5932.273438 1702669090.7679
MEM 5932.273438 1702669090.8681
MEM 5933.324219 1702669090.9683
MEM 5933.660156 1702669091.0685
MEM 5933.660156 1702669091.1688
MEM 5933.660156 1702669091.2690
MEM 5933.660156 1702669091.3692
MEM 5933.808594 1702669091.4694
MEM 5933.808594 1702669091.5696
MEM 5933.808594 1702669091.6698
MEM 5933.808594 1702669091.7700
MEM 5934.238281 1702669091.8703
MEM 5934.238281 1702669091.9705
MEM 5934.238281 1702669092.0707
MEM 5934.238281 1702669092.1709
MEM 5934.683594 1702669092.2711
MEM 5934.683594 1702669092.3713
MEM 5934.683594 1702669092.4715
MEM 5934.683594 1702669092.5717
MEM 5934.964844 1702669092.6719
MEM 5934.726562 1702669092.7722
MEM 5934.726562 1702669092.8724
MEM 5934.726562 1702669092.9727
MEM 5935.253906 1702669093.0729
MEM 5935.191406 1702669093.1731
MEM 5935.191406 1702669093.2733
MEM 5935.191406 1702669093.3735
MEM 5935.468750 1702669093.4737
MEM 5935.410156 1702669093.5739
MEM 5935.410156 1702669093.6742
MEM 5935.410156 1702669093.7743
MEM 5935.687500 1702669093.8746
MEM 5935.441406 1702669093.9748
MEM 5935.441406 1702669094.0751
MEM 5935.441406 1702669094.1753
MEM 5935.441406 1702669094.2755
MEM 5935.667969 1702669094.3757
MEM 5935.667969 1702669094.4760
MEM 5935.667969 1702669094.5762
MEM 5935.667969 1702669094.6764
MEM 5935.714844 1702669094.7766
MEM 5935.703125 1702669094.8768
MEM 5935.703125 1702669094.9770
MEM 5935.703125 1702669095.0772
MEM 5935.730469 1702669095.1773
MEM 5935.730469 1702669095.2775
MEM 5935.730469 1702669095.3777
MEM 5935.730469 1702669095.4779
MEM 5935.773438 1702669095.5780
MEM 5935.777344 1702669095.6782
MEM 5935.777344 1702669095.7784
MEM 5935.777344 1702669095.8786
MEM 5936.058594 1702669095.9788
MEM 5935.835938 1702669096.0790
MEM 5935.835938 1702669096.1792
MEM 5935.835938 1702669096.2794
MEM 5936.898438 1702669096.3796
MEM 5936.714844 1702669096.4799
MEM 5936.714844 1702669096.5801
MEM 5936.714844 1702669096.6803
MEM 5936.996094 1702669096.7805
MEM 5937.335938 1702669096.8807
MEM 5937.335938 1702669096.9809
MEM 5937.335938 1702669097.0811
MEM 5937.617188 1702669097.1813
MEM 5937.417969 1702669097.2815
MEM 5937.417969 1702669097.3817
MEM 5937.417969 1702669097.4819
MEM 5937.417969 1702669097.5821
MEM 5937.859375 1702669097.6823
MEM 5937.859375 1702669097.7825
MEM 5937.859375 1702669097.8826
MEM 5937.859375 1702669097.9828
MEM 5939.742188 1702669098.0830
MEM 5939.742188 1702669098.1832
MEM 5939.742188 1702669098.2834
MEM 5939.742188 1702669098.3836
MEM 5939.765625 1702669098.4838
MEM 5939.765625 1702669098.5840
MEM 5939.765625 1702669098.6842
MEM 5939.765625 1702669098.7844
MEM 5940.304688 1702669098.8846
MEM 5940.304688 1702669098.9848
MEM 5940.304688 1702669099.0850
MEM 5940.304688 1702669099.1852
MEM 5940.343750 1702669099.2853
MEM 5940.343750 1702669099.3855
MEM 5940.343750 1702669099.4857
MEM 5940.343750 1702669099.5859
MEM 5940.398438 1702669099.6860
MEM 5940.398438 1702669099.7863
MEM 5940.398438 1702669099.8865
MEM 5940.398438 1702669099.9866
MEM 5941.445312 1702669100.0868
MEM 5941.292969 1702669100.1870
MEM 5941.292969 1702669100.2871
MEM 5941.292969 1702669100.3873
MEM 5941.820312 1702669100.4875
MEM 5941.636719 1702669100.5877
MEM 5941.636719 1702669100.6879
MEM 5941.636719 1702669100.7881
MEM 5941.910156 1702669100.8883
MEM 5941.675781 1702669100.9885
MEM 5941.675781 1702669101.0887
MEM 5941.675781 1702669101.1888
MEM 5941.953125 1702669101.2890
MEM 5941.695312 1702669101.3892
MEM 5941.695312 1702669101.4894
MEM 5941.695312 1702669101.5895
MEM 5941.695312 1702669101.6897
MEM 5941.886719 1702669101.7899
MEM 5941.886719 1702669101.8901
MEM 5941.886719 1702669101.9903
MEM 5941.886719 1702669102.0904
MEM 5941.988281 1702669102.1906
MEM 5941.988281 1702669102.2908
MEM 5941.988281 1702669102.3910
MEM 5941.988281 1702669102.4912
MEM 5942.015625 1702669102.5914
MEM 5942.015625 1702669102.6916
MEM 5942.015625 1702669102.7917
MEM 5942.015625 1702669102.8919
MEM 5942.035156 1702669102.9920
MEM 5942.035156 1702669103.0923
MEM 5942.035156 1702669103.1924
MEM 5942.035156 1702669103.2926
MEM 5942.117188 1702669103.3928
MEM 5942.117188 1702669103.4931
MEM 5942.117188 1702669103.5932
MEM 5942.117188 1702669103.6934
MEM 5942.136719 1702669103.7936
MEM 5942.136719 1702669103.8938
MEM 5942.136719 1702669103.9939
MEM 5942.136719 1702669104.0941
MEM 5942.453125 1702669104.1943
MEM 5972.855469 1702669104.2944
MEM 5973.027344 1702669104.3946
MEM 5920.773438 1702669104.4947
MEM 5921.285156 1702669104.5949
MEM 5921.566406 1702669104.6950
MEM 5922.050781 1702669104.7951
MEM 5922.851562 1702669104.8953
MEM 5923.105469 1702669104.9954
MEM 5923.816406 1702669105.0955
MEM 5924.617188 1702669105.1957
MEM 5924.875000 1702669105.2958
MEM 5925.937500 1702669105.3959
MEM 5925.937500 1702669105.4961
MEM 5926.191406 1702669105.5962
MEM 5926.449219 1702669105.6963
MEM 5937.792969 1702669105.7965
MEM 5938.675781 1702669105.8967
MEM 5938.675781 1702669105.9969
MEM 5938.675781 1702669106.0970
MEM 5938.675781 1702669106.1972
MEM 5944.855469 1702669106.2973
MEM 5945.457031 1702669106.3976
MEM 5945.457031 1702669106.4978
MEM 5945.457031 1702669106.5980
MEM 5945.457031 1702669106.6982
MEM 5945.457031 1702669106.7984
MEM 5945.457031 1702669106.8986
MEM 5945.457031 1702669106.9988
MEM 6005.535156 1702669107.0990
MEM 6005.769531 1702669107.1992
MEM 6009.753906 1702669107.2993
MEM 6009.753906 1702669107.3995
MEM 5904.437500 1702669107.4996
MEM 5904.531250 1702669107.5998
MEM 5904.531250 1702669107.6999
MEM 5904.871094 1702669107.8000
MEM 5904.871094 1702669107.9002
MEM 5904.925781 1702669108.0003
MEM 5904.953125 1702669108.1004
MEM 5904.953125 1702669108.2006
MEM 5905.269531 1702669108.3007
MEM 5905.269531 1702669108.4009
MEM 5905.285156 1702669108.5010
MEM 5905.300781 1702669108.6011
MEM 5905.300781 1702669108.7013
MEM 5905.316406 1702669108.8014
MEM 5905.503906 1702669108.9016
MEM 5905.503906 1702669109.0018
MEM 5905.828125 1702669109.1019
MEM 5905.695312 1702669109.2020
MEM 5905.949219 1702669109.3022
MEM 5906.718750 1702669109.4023
MEM 5906.718750 1702669109.5025
MEM 5906.972656 1702669109.6026
MEM 5907.386719 1702669109.7028
MEM 5907.554688 1702669109.8029
MEM 5907.777344 1702669109.9031
MEM 5908.042969 1702669110.0032
MEM 5908.839844 1702669110.1033
MEM 5910.386719 1702669110.2035
MEM 5910.765625 1702669110.3036
MEM 5911.042969 1702669110.4038
MEM 5911.265625 1702669110.5039
MEM 5911.554688 1702669110.6041
MEM 5912.593750 1702669110.7042
MEM 5914.398438 1702669110.8044
MEM 5914.777344 1702669110.9045
MEM 5915.179688 1702669111.0047
MEM 5915.867188 1702669111.1048
MEM 5916.640625 1702669111.2050
MEM 5917.445312 1702669111.3051
MEM 5917.957031 1702669111.4053
MEM 5918.527344 1702669111.5055
MEM 5918.785156 1702669111.6056
MEM 5919.042969 1702669111.7058
MEM 5920.832031 1702669111.8059
MEM 5921.085938 1702669111.9060
MEM 5921.910156 1702669112.0062
MEM 5922.453125 1702669112.1064
MEM 5922.964844 1702669112.2065
MEM 5923.757812 1702669112.3066
MEM 5924.023438 1702669112.4068
MEM 5924.730469 1702669112.5069
MEM 5925.277344 1702669112.6071
MEM 5925.769531 1702669112.7072
MEM 5926.843750 1702669112.8073
MEM 5926.851562 1702669112.9075
MEM 5927.105469 1702669113.0076
MEM 5927.652344 1702669113.1078
MEM 5928.046875 1702669113.2080
MEM 5928.449219 1702669113.3082
MEM 5928.886719 1702669113.4083
MEM 5930.238281 1702669113.5085
MEM 5932.300781 1702669113.6087
MEM 5932.687500 1702669113.7089
MEM 5933.105469 1702669113.8090
MEM 5933.484375 1702669113.9092
MEM 5933.902344 1702669114.0094
MEM 5935.464844 1702669114.1095
MEM 5937.269531 1702669114.2097
MEM 5938.480469 1702669114.3099
MEM 5938.800781 1702669114.4101
MEM 5939.058594 1702669114.5103
MEM 5939.316406 1702669114.6105
MEM 5966.062500 1702669114.7107
MEM 5967.093750 1702669114.8109
MEM 5983.871094 1702669114.9111
MEM 5989.187500 1702669115.0113
MEM 6006.230469 1702669115.1116
MEM 6007.261719 1702669115.2118
MEM 6007.261719 1702669115.3120
MEM 6007.261719 1702669115.4122
MEM 6007.261719 1702669115.5125
MEM 6010.566406 1702669115.6127
MEM 6010.566406 1702669115.7128
MEM 6010.878906 1702669115.8130
MEM 6010.878906 1702669115.9131
MEM 6011.117188 1702669116.0134
MEM 6011.132812 1702669116.1136
MEM 6011.332031 1702669116.2138
MEM 6011.437500 1702669116.3140
MEM 6011.437500 1702669116.4142
MEM 6011.675781 1702669116.5143
MEM 6011.675781 1702669116.6145
MEM 6011.820312 1702669116.7147
MEM 5978.921875 1702669116.8149
MEM 5989.746094 1702669116.9151
MEM 5990.847656 1702669117.0152
MEM 6003.828125 1702669117.1154
MEM 6004.085938 1702669117.2157
MEM 6004.085938 1702669117.3159
MEM 6004.175781 1702669117.4161
MEM 6004.339844 1702669117.5163
MEM 6020.578125 1702669117.6166
MEM 6021.093750 1702669117.7168
MEM 6021.093750 1702669117.8170
MEM 6021.375000 1702669117.9172
MEM 6021.265625 1702669118.0174
MEM 6021.265625 1702669118.1176
MEM 6021.265625 1702669118.2179
MEM 6021.265625 1702669118.3181
MEM 6021.742188 1702669118.4183
MEM 6021.742188 1702669118.5186
MEM 6021.742188 1702669118.6188
MEM 6021.742188 1702669118.7190
MEM 6021.742188 1702669118.8192
MEM 6021.867188 1702669118.9194
MEM 6021.867188 1702669119.0196
MEM 6021.867188 1702669119.1198
MEM 6021.867188 1702669119.2200
MEM 6022.917969 1702669119.3202
MEM 6022.828125 1702669119.4204
MEM 6022.828125 1702669119.5206
MEM 6022.828125 1702669119.6208
MEM 6022.828125 1702669119.7210
MEM 6023.105469 1702669119.8212
MEM 6022.910156 1702669119.9214
MEM 6022.910156 1702669120.0216
MEM 6022.910156 1702669120.1219
MEM 6022.910156 1702669120.2221
MEM 6023.234375 1702669120.3224
MEM 6023.488281 1702669120.4226
MEM 6023.488281 1702669120.5228
MEM 6023.488281 1702669120.6230
MEM 6023.769531 1702669120.7232
MEM 6023.988281 1702669120.8234
MEM 6023.988281 1702669120.9236
MEM 6023.988281 1702669121.0238
MEM 6023.988281 1702669121.1240
MEM 6024.039062 1702669121.2242
MEM 6024.031250 1702669121.3244
MEM 6024.031250 1702669121.4246
MEM 6024.031250 1702669121.5248
MEM 6024.031250 1702669121.6250
MEM 6024.175781 1702669121.7252
MEM 6024.175781 1702669121.8254
MEM 6024.175781 1702669121.9256
MEM 6024.175781 1702669122.0259
MEM 6024.460938 1702669122.1261
MEM 6024.226562 1702669122.2263
MEM 6024.226562 1702669122.3265
MEM 6024.226562 1702669122.4266
MEM 6024.226562 1702669122.5268
MEM 6024.625000 1702669122.6269
MEM 6024.632812 1702669122.7270
MEM 6024.632812 1702669122.8271
MEM 6024.632812 1702669122.9273
MEM 6024.632812 1702669123.0274
MEM 6024.886719 1702669123.1276
MEM 6024.886719 1702669123.2277
MEM 6024.886719 1702669123.3278
MEM 6024.886719 1702669123.4280
MEM 6024.914062 1702669123.5282
MEM 6024.914062 1702669123.6283
MEM 6024.914062 1702669123.7285
MEM 6024.914062 1702669123.8288
MEM 6025.976562 1702669123.9289
MEM 6025.902344 1702669124.0291
MEM 6025.902344 1702669124.1293
MEM 6025.902344 1702669124.2295
MEM 6025.902344 1702669124.3297
MEM 6026.015625 1702669124.4299
MEM 6026.015625 1702669124.5302
MEM 6026.015625 1702669124.6304
MEM 6026.015625 1702669124.7306
MEM 6026.300781 1702669124.8308
MEM 6026.070312 1702669124.9309
MEM 6026.070312 1702669125.0311
MEM 6026.070312 1702669125.1313
MEM 6026.347656 1702669125.2316
MEM 6026.164062 1702669125.3318
MEM 6026.164062 1702669125.4320
MEM 6026.164062 1702669125.5322
MEM 6026.164062 1702669125.6324
MEM 6026.250000 1702669125.7326
MEM 6026.250000 1702669125.8328
MEM 6026.250000 1702669125.9330
MEM 6026.250000 1702669126.0332
MEM 6026.324219 1702669126.1334
MEM 6026.324219 1702669126.2335
MEM 6026.324219 1702669126.3337
MEM 6026.324219 1702669126.4338
MEM 6026.601562 1702669126.5340
MEM 6026.375000 1702669126.6343
MEM 6026.375000 1702669126.7345
MEM 6026.375000 1702669126.8346
MEM 6026.652344 1702669126.9348
MEM 6026.398438 1702669127.0350
MEM 6026.398438 1702669127.1352
MEM 6026.398438 1702669127.2354
MEM 6026.683594 1702669127.3356
MEM 6026.441406 1702669127.4359
MEM 6026.695312 1702669127.5361
MEM 6026.968750 1702669127.6362
MEM 6026.968750 1702669127.7364
MEM 6027.250000 1702669127.8366
MEM 6027.250000 1702669127.9368
MEM 6027.250000 1702669128.0370
MEM 6027.250000 1702669128.1372
MEM 6027.628906 1702669128.2374
MEM 6027.628906 1702669128.3376
MEM 6027.628906 1702669128.4378
MEM 6027.628906 1702669128.5380
MEM 6027.914062 1702669128.6382
MEM 6027.761719 1702669128.7385
MEM 6027.761719 1702669128.8386
MEM 6027.761719 1702669128.9388
MEM 6027.761719 1702669129.0390
MEM 6027.843750 1702669129.1392
MEM 6027.843750 1702669129.2394
MEM 6027.843750 1702669129.3396
MEM 6027.843750 1702669129.4397
MEM 6027.875000 1702669129.5400
MEM 6027.875000 1702669129.6401
MEM 6027.875000 1702669129.7403
MEM 6027.875000 1702669129.8405
MEM 6028.175781 1702669129.9406
MEM 6028.175781 1702669130.0409
MEM 6028.175781 1702669130.1411
MEM 6028.175781 1702669130.2412
MEM 6028.464844 1702669130.3414
MEM 6028.230469 1702669130.4417
MEM 6028.230469 1702669130.5419
MEM 6028.230469 1702669130.6421
MEM 6028.511719 1702669130.7423
MEM 6028.335938 1702669130.8425
MEM 6028.335938 1702669130.9427
MEM 6028.335938 1702669131.0429
MEM 6028.335938 1702669131.1431
MEM 6028.699219 1702669131.2433
MEM 6028.699219 1702669131.3435
MEM 6028.699219 1702669131.4436
MEM 6028.699219 1702669131.5438
MEM 6028.984375 1702669131.6439
MEM 6028.796875 1702669131.7442
MEM 6028.796875 1702669131.8443
MEM 6028.796875 1702669131.9445
MEM 6029.050781 1702669132.0446
MEM 6028.835938 1702669132.1449
MEM 6028.835938 1702669132.2451
MEM 6028.835938 1702669132.3453
MEM 6028.835938 1702669132.4454
MEM 6029.195312 1702669132.5456
MEM 6031.492188 1702669132.6458
MEM 6031.492188 1702669132.7460
MEM 6031.492188 1702669132.8462
MEM 6031.785156 1702669132.9463
MEM 6032.382812 1702669133.0466
MEM 6032.382812 1702669133.1468
MEM 6032.382812 1702669133.2469
MEM 6032.382812 1702669133.3471
MEM 6032.835938 1702669133.4473
MEM 6032.835938 1702669133.5475
MEM 6032.835938 1702669133.6477
MEM 6032.835938 1702669133.7479
MEM 6033.113281 1702669133.8482
MEM 6032.867188 1702669133.9484
MEM 6032.867188 1702669134.0486
MEM 6032.867188 1702669134.1488
MEM 6033.136719 1702669134.2490
MEM 6032.886719 1702669134.3492
MEM 6032.886719 1702669134.4494
MEM 6032.886719 1702669134.5496
MEM 6032.886719 1702669134.6498
MEM 6032.917969 1702669134.7500
